,match_id,set_num,serving_player,player_0_points,player_1_points,player_0_games,player_1_games,player_0_sets,player_1_sets,match_winning_player,Points_Away_player_0,Points_Away_player_1,Games_Away_player_0,Games_Away_player_1,Sets_Away_player_0,Sets_Away_player_1,p0_set_diff,p0_game_diff,game_id,point_winner,point_won_by_server
13890,102,1,1,0,0,5,2,0,0,0,4,4,1,5,2,2,0,4,2127,1,1
13891,102,1,1,0,15,5,2,0,0,0,4,3,1,5,2,2,0,4,2127,1,1
13892,102,1,1,0,30,5,2,0,0,0,4,2,1,5,2,2,0,4,2127,1,1
13893,102,1,1,0,40,5,2,0,0,0,4,1,1,5,2,2,0,4,2127,1,1
13894,102,1,0,0,0,5,3,0,0,0,4,4,1,4,2,2,0,3,2128,0,1
13895,102,1,0,15,0,5,3,0,0,0,3,4,1,4,2,2,0,3,2128,1,0
13896,102,1,0,15,15,5,3,0,0,0,3,3,1,4,2,2,0,3,2128,0,1
13897,102,1,0,30,15,5,3,0,0,0,2,3,1,4,2,2,0,3,2128,0,1
13898,102,1,0,40,15,5,3,0,0,0,1,3,1,4,2,2,0,3,2128,0,1
13899,102,2,1,0,0,0,0,1,0,0,4,4,6,6,1,2,1,0,2129,1,1
13900,102,2,1,0,15,0,0,1,0,0,4,3,6,6,1,2,1,0,2129,0,0
13901,102,2,1,15,15,0,0,1,0,0,3,3,6,6,1,2,1,0,2129,1,1
13902,102,2,1,15,30,0,0,1,0,0,3,2,6,6,1,2,1,0,2129,0,0
13903,102,2,1,30,30,0,0,1,0,0,2,2,6,6,1,2,1,0,2129,1,1
13904,102,2,1,30,40,0,0,1,0,0,2,1,6,6,1,2,1,0,2129,1,1
13905,102,2,0,0,0,0,1,1,0,0,4,4,6,5,1,2,1,-1,2130,1,0
13906,102,2,0,0,15,0,1,1,0,0,4,3,6,5,1,2,1,-1,2130,1,0
13907,102,2,0,0,30,0,1,1,0,0,4,2,6,5,1,2,1,-1,2130,1,0
13908,102,2,0,0,40,0,1,1,0,0,4,1,6,5,1,2,1,-1,2130,0,1
13909,102,2,0,15,40,0,1,1,0,0,3,1,6,5,1,2,1,-1,2130,0,1
13910,102,2,0,30,40,0,1,1,0,0,2,1,6,5,1,2,1,-1,2130,0,1
13911,102,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,2130,1,0
13912,102,2,0,30,40,0,1,1,0,0,2,1,6,5,1,2,1,-1,2130,0,1
13913,102,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,2130,1,0
13914,102,2,0,30,40,0,1,1,0,0,2,1,6,5,1,2,1,-1,2130,0,1
13915,102,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,2130,0,1
13916,102,2,0,40,30,0,1,1,0,0,1,2,6,5,1,2,1,-1,2130,1,0
13917,102,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,2130,1,0
13918,102,2,0,30,40,0,1,1,0,0,2,1,6,5,1,2,1,-1,2130,0,1
13919,102,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,2130,0,1
13920,102,2,0,40,30,0,1,1,0,0,1,2,6,5,1,2,1,-1,2130,0,1
13921,102,2,1,0,0,1,1,1,0,0,4,4,5,5,1,2,1,0,2131,0,0
13922,102,2,1,15,0,1,1,1,0,0,3,4,5,5,1,2,1,0,2131,1,1
13923,102,2,1,15,15,1,1,1,0,0,3,3,5,5,1,2,1,0,2131,0,0
13924,102,2,1,30,15,1,1,1,0,0,2,3,5,5,1,2,1,0,2131,1,1
13925,102,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2131,1,1
13926,102,2,1,30,40,1,1,1,0,0,2,1,5,5,1,2,1,0,2131,0,0
13927,102,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2131,0,0
13928,102,2,1,40,30,1,1,1,0,0,1,2,5,5,1,2,1,0,2131,1,1
13929,102,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2131,0,0
13930,102,2,1,40,30,1,1,1,0,0,1,2,5,5,1,2,1,0,2131,1,1
13931,102,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2131,0,0
13932,102,2,1,40,30,1,1,1,0,0,1,2,5,5,1,2,1,0,2131,0,0
13933,102,2,0,0,0,2,1,1,0,0,4,4,4,5,1,2,1,1,2132,1,0
13934,102,2,0,0,15,2,1,1,0,0,4,3,4,5,1,2,1,1,2132,1,0
13935,102,2,0,0,30,2,1,1,0,0,4,2,4,5,1,2,1,1,2132,1,0
13936,102,2,0,0,40,2,1,1,0,0,4,1,4,5,1,2,1,1,2132,1,0
13937,102,2,1,0,0,2,2,1,0,0,4,4,4,4,1,2,1,0,2133,1,1
13938,102,2,1,0,15,2,2,1,0,0,4,3,4,4,1,2,1,0,2133,1,1
13939,102,2,1,0,30,2,2,1,0,0,4,2,4,4,1,2,1,0,2133,0,0
13940,102,2,1,15,30,2,2,1,0,0,3,2,4,4,1,2,1,0,2133,1,1
13941,102,2,1,15,40,2,2,1,0,0,3,1,4,4,1,2,1,0,2133,0,0
13942,102,2,1,30,40,2,2,1,0,0,2,1,4,4,1,2,1,0,2133,1,1
13943,102,2,0,0,0,2,3,1,0,0,4,4,4,3,1,2,1,-1,2134,1,0
13944,102,2,0,0,15,2,3,1,0,0,4,3,4,3,1,2,1,-1,2134,0,1
13945,102,2,0,15,15,2,3,1,0,0,3,3,4,3,1,2,1,-1,2134,0,1
13946,102,2,0,30,15,2,3,1,0,0,2,3,4,3,1,2,1,-1,2134,1,0
13947,102,2,0,30,30,2,3,1,0,0,2,2,4,3,1,2,1,-1,2134,1,0
13948,102,2,0,30,40,2,3,1,0,0,2,1,4,3,1,2,1,-1,2134,1,0
13949,102,2,1,0,0,2,4,1,0,0,4,4,4,2,1,2,1,-2,2135,0,0
13950,102,2,1,15,0,2,4,1,0,0,3,4,4,2,1,2,1,-2,2135,0,0
13951,102,2,1,30,0,2,4,1,0,0,2,4,4,2,1,2,1,-2,2135,0,0
13952,102,2,1,40,0,2,4,1,0,0,1,4,4,2,1,2,1,-2,2135,1,1
13953,102,2,1,40,15,2,4,1,0,0,1,3,4,2,1,2,1,-2,2135,1,1
13954,102,2,1,40,30,2,4,1,0,0,1,2,4,2,1,2,1,-2,2135,1,1
13955,102,2,1,30,30,2,4,1,0,0,2,2,4,2,1,2,1,-2,2135,0,0
13956,102,2,1,40,30,2,4,1,0,0,1,2,4,2,1,2,1,-2,2135,0,0
13957,102,2,0,0,0,3,4,1,0,0,4,4,3,2,1,2,1,-1,2136,0,1
13958,102,2,0,15,0,3,4,1,0,0,3,4,3,2,1,2,1,-1,2136,1,0
13959,102,2,0,15,15,3,4,1,0,0,3,3,3,2,1,2,1,-1,2136,0,1
13960,102,2,0,30,15,3,4,1,0,0,2,3,3,2,1,2,1,-1,2136,1,0
13961,102,2,0,30,30,3,4,1,0,0,2,2,3,2,1,2,1,-1,2136,1,0
13962,102,2,0,30,40,3,4,1,0,0,2,1,3,2,1,2,1,-1,2136,0,1
13963,102,2,0,30,30,3,4,1,0,0,2,2,3,2,1,2,1,-1,2136,1,0
13964,102,2,0,30,40,3,4,1,0,0,2,1,3,2,1,2,1,-1,2136,0,1
13965,102,2,0,30,30,3,4,1,0,0,2,2,3,2,1,2,1,-1,2136,0,1
13966,102,2,0,40,30,3,4,1,0,0,1,2,3,2,1,2,1,-1,2136,0,1
13967,102,2,1,0,0,4,4,1,0,0,4,4,2,2,1,2,1,0,2137,0,0
13968,102,2,1,15,0,4,4,1,0,0,3,4,2,2,1,2,1,0,2137,1,1
13969,102,2,1,15,15,4,4,1,0,0,3,3,2,2,1,2,1,0,2137,0,0
13970,102,2,1,30,15,4,4,1,0,0,2,3,2,2,1,2,1,0,2137,0,0
13971,102,2,1,40,15,4,4,1,0,0,1,3,2,2,1,2,1,0,2137,1,1
13972,102,2,1,40,30,4,4,1,0,0,1,2,2,2,1,2,1,0,2137,1,1
13973,102,2,1,30,30,4,4,1,0,0,2,2,2,2,1,2,1,0,2137,1,1
13974,102,2,1,30,40,4,4,1,0,0,2,1,2,2,1,2,1,0,2137,1,1
13975,102,2,0,0,0,4,5,1,0,0,4,4,3,1,1,2,1,-2,2138,0,1
13976,102,2,0,15,0,4,5,1,0,0,3,4,3,1,1,2,1,-2,2138,0,1
13977,102,2,0,30,0,4,5,1,0,0,2,4,3,1,1,2,1,-2,2138,0,1
13978,102,2,0,40,0,4,5,1,0,0,1,4,3,1,1,2,1,-2,2138,0,1
13979,102,2,1,0,0,5,5,1,0,0,4,4,2,2,1,2,1,0,2139,1,1
13980,102,2,1,0,15,5,5,1,0,0,4,3,2,2,1,2,1,0,2139,0,0
13981,102,2,1,15,15,5,5,1,0,0,3,3,2,2,1,2,1,0,2139,1,1
13982,102,2,1,15,30,5,5,1,0,0,3,2,2,2,1,2,1,0,2139,1,1
13983,102,2,1,15,40,5,5,1,0,0,3,1,2,2,1,2,1,0,2139,0,0
13984,102,2,1,30,40,5,5,1,0,0,2,1,2,2,1,2,1,0,2139,0,0
13985,102,2,0,0,0,4,5,1,0,0,4,4,3,1,1,2,1,-2,2140,1,0
13986,102,2,0,0,15,4,5,1,0,0,4,3,3,1,1,2,1,-2,2140,0,1
13987,102,2,0,15,15,4,5,1,0,0,3,3,3,1,1,2,1,-2,2140,1,0
13988,102,2,0,15,30,4,5,1,0,0,3,2,3,1,1,2,1,-2,2140,1,0
13989,102,2,0,15,40,4,5,1,0,0,3,1,3,1,1,2,1,-2,2140,0,1
13990,102,2,0,30,40,4,5,1,0,0,2,1,3,1,1,2,1,-2,2140,1,0
13991,102,3,1,0,0,0,0,1,1,0,4,4,6,6,1,1,0,0,2141,0,0
13992,102,3,1,15,0,0,0,1,1,0,3,4,6,6,1,1,0,0,2141,1,1
13993,102,3,1,15,15,0,0,1,1,0,3,3,6,6,1,1,0,0,2141,1,1
13994,102,3,1,15,30,0,0,1,1,0,3,2,6,6,1,1,0,0,2141,0,0
13995,102,3,1,30,30,0,0,1,1,0,2,2,6,6,1,1,0,0,2141,1,1
13996,102,3,1,30,40,0,0,1,1,0,2,1,6,6,1,1,0,0,2141,1,1
13997,102,3,0,0,0,0,1,1,1,0,4,4,6,5,1,1,0,-1,2142,0,1
13998,102,3,0,15,0,0,1,1,1,0,3,4,6,5,1,1,0,-1,2142,0,1
13999,102,3,0,30,0,0,1,1,1,0,2,4,6,5,1,1,0,-1,2142,0,1
14000,102,3,0,40,0,0,1,1,1,0,1,4,6,5,1,1,0,-1,2142,0,1
14001,102,3,1,0,0,1,1,1,1,0,4,4,5,5,1,1,0,0,2143,1,1
14002,102,3,1,0,15,1,1,1,1,0,4,3,5,5,1,1,0,0,2143,1,1
14003,102,3,1,0,30,1,1,1,1,0,4,2,5,5,1,1,0,0,2143,0,0
14004,102,3,1,15,30,1,1,1,1,0,3,2,5,5,1,1,0,0,2143,1,1
14005,102,3,1,15,40,1,1,1,1,0,3,1,5,5,1,1,0,0,2143,1,1
14006,102,3,0,0,0,1,2,1,1,0,4,4,5,4,1,1,0,-1,2144,0,1
14007,102,3,0,15,0,1,2,1,1,0,3,4,5,4,1,1,0,-1,2144,1,0
14008,102,3,0,15,15,1,2,1,1,0,3,3,5,4,1,1,0,-1,2144,0,1
14009,102,3,0,30,15,1,2,1,1,0,2,3,5,4,1,1,0,-1,2144,1,0
14010,102,3,0,30,30,1,2,1,1,0,2,2,5,4,1,1,0,-1,2144,0,1
14011,102,3,0,40,30,1,2,1,1,0,1,2,5,4,1,1,0,-1,2144,1,0
14012,102,3,0,30,30,1,2,1,1,0,2,2,5,4,1,1,0,-1,2144,0,1
14013,102,3,0,40,30,1,2,1,1,0,1,2,5,4,1,1,0,-1,2144,1,0
14014,102,3,0,30,30,1,2,1,1,0,2,2,5,4,1,1,0,-1,2144,1,0
14015,102,3,0,30,40,1,2,1,1,0,2,1,5,4,1,1,0,-1,2144,0,1
14016,102,3,0,30,30,1,2,1,1,0,2,2,5,4,1,1,0,-1,2144,1,0
14017,102,3,0,30,40,1,2,1,1,0,2,1,5,4,1,1,0,-1,2144,0,1
14018,102,3,0,30,30,1,2,1,1,0,2,2,5,4,1,1,0,-1,2144,1,0
14019,102,3,0,30,40,1,2,1,1,0,2,1,5,4,1,1,0,-1,2144,0,1
14020,102,3,0,30,30,1,2,1,1,0,2,2,5,4,1,1,0,-1,2144,0,1
14021,102,3,0,40,30,1,2,1,1,0,1,2,5,4,1,1,0,-1,2144,0,1
14022,102,3,1,0,0,2,2,1,1,0,4,4,4,4,1,1,0,0,2145,1,1
14023,102,3,1,0,15,2,2,1,1,0,4,3,4,4,1,1,0,0,2145,1,1
14024,102,3,1,0,30,2,2,1,1,0,4,2,4,4,1,1,0,0,2145,1,1
14025,102,3,1,0,40,2,2,1,1,0,4,1,4,4,1,1,0,0,2145,1,1
14026,102,3,0,0,0,2,3,1,1,0,4,4,4,3,1,1,0,-1,2146,0,1
14027,102,3,0,15,0,2,3,1,1,0,3,4,4,3,1,1,0,-1,2146,1,0
14028,102,3,0,15,15,2,3,1,1,0,3,3,4,3,1,1,0,-1,2146,0,1
14029,102,3,0,30,15,2,3,1,1,0,2,3,4,3,1,1,0,-1,2146,0,1
14030,102,3,0,40,15,2,3,1,1,0,1,3,4,3,1,1,0,-1,2146,0,1
14031,102,3,1,0,0,3,3,1,1,0,4,4,3,3,1,1,0,0,2147,0,0
14032,102,3,1,15,0,3,3,1,1,0,3,4,3,3,1,1,0,0,2147,1,1
14033,102,3,1,15,15,3,3,1,1,0,3,3,3,3,1,1,0,0,2147,1,1
14034,102,3,1,15,30,3,3,1,1,0,3,2,3,3,1,1,0,0,2147,0,0
14035,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,1,1
14036,102,3,1,30,40,3,3,1,1,0,2,1,3,3,1,1,0,0,2147,0,0
14037,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,1,1
14038,102,3,1,30,40,3,3,1,1,0,2,1,3,3,1,1,0,0,2147,0,0
14039,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,0,0
14040,102,3,1,40,30,3,3,1,1,0,1,2,3,3,1,1,0,0,2147,1,1
14041,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,0,0
14042,102,3,1,40,30,3,3,1,1,0,1,2,3,3,1,1,0,0,2147,1,1
14043,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,0,0
14044,102,3,1,40,30,3,3,1,1,0,1,2,3,3,1,1,0,0,2147,1,1
14045,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,1,1
14046,102,3,1,30,40,3,3,1,1,0,2,1,3,3,1,1,0,0,2147,0,0
14047,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,1,1
14048,102,3,1,30,40,3,3,1,1,0,2,1,3,3,1,1,0,0,2147,0,0
14049,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,1,1
14050,102,3,1,30,40,3,3,1,1,0,2,1,3,3,1,1,0,0,2147,0,0
14051,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,0,0
14052,102,3,1,40,30,3,3,1,1,0,1,2,3,3,1,1,0,0,2147,1,1
14053,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,1,1
14054,102,3,1,30,40,3,3,1,1,0,2,1,3,3,1,1,0,0,2147,0,0
14055,102,3,1,30,30,3,3,1,1,0,2,2,3,3,1,1,0,0,2147,0,0
14056,102,3,1,40,30,3,3,1,1,0,1,2,3,3,1,1,0,0,2147,0,0
14057,102,3,0,0,0,4,3,1,1,0,4,4,2,3,1,1,0,1,2148,0,1
14058,102,3,0,15,0,4,3,1,1,0,3,4,2,3,1,1,0,1,2148,0,1
14059,102,3,0,30,0,4,3,1,1,0,2,4,2,3,1,1,0,1,2148,0,1
14060,102,3,0,40,0,4,3,1,1,0,1,4,2,3,1,1,0,1,2148,1,0
14061,102,3,0,40,15,4,3,1,1,0,1,3,2,3,1,1,0,1,2148,0,1
14062,102,3,1,0,0,5,3,1,1,0,4,4,1,4,1,1,0,3,2149,0,0
14063,102,3,1,15,0,5,3,1,1,0,3,4,1,4,1,1,0,3,2149,1,1
14064,102,3,1,15,15,5,3,1,1,0,3,3,1,4,1,1,0,3,2149,1,1
14065,102,3,1,15,30,5,3,1,1,0,3,2,1,4,1,1,0,3,2149,1,1
14066,102,3,1,15,40,5,3,1,1,0,3,1,1,4,1,1,0,3,2149,1,1
14067,102,3,0,0,0,5,4,1,1,0,4,4,1,3,1,1,0,2,2150,0,1
14068,102,3,0,15,0,5,4,1,1,0,3,4,1,3,1,1,0,2,2150,0,1
14069,102,3,0,30,0,5,4,1,1,0,2,4,1,3,1,1,0,2,2150,1,0
14070,102,3,0,30,15,5,4,1,1,0,2,3,1,3,1,1,0,2,2150,1,0
14071,102,3,0,30,30,5,4,1,1,0,2,2,1,3,1,1,0,2,2150,0,1
14072,102,3,0,40,30,5,4,1,1,0,1,2,1,3,1,1,0,2,2150,1,0
14073,102,3,0,30,30,5,4,1,1,0,2,2,1,3,1,1,0,2,2150,0,1
14074,102,3,0,40,30,5,4,1,1,0,1,2,1,3,1,1,0,2,2150,0,1
14075,103,1,0,0,0,0,0,0,0,0,4,4,6,6,2,2,0,0,2151,0,1
14076,103,1,0,15,0,0,0,0,0,0,3,4,6,6,2,2,0,0,2151,1,0
14077,103,1,0,15,15,0,0,0,0,0,3,3,6,6,2,2,0,0,2151,0,1
14078,103,1,0,30,15,0,0,0,0,0,2,3,6,6,2,2,0,0,2151,0,1
14079,103,1,0,40,15,0,0,0,0,0,1,3,6,6,2,2,0,0,2151,0,1
14080,103,1,1,0,0,1,0,0,0,0,4,4,5,6,2,2,0,1,2152,1,1
14081,103,1,1,0,15,1,0,0,0,0,4,3,5,6,2,2,0,1,2152,1,1
14082,103,1,1,0,30,1,0,0,0,0,4,2,5,6,2,2,0,1,2152,0,0
14083,103,1,1,15,30,1,0,0,0,0,3,2,5,6,2,2,0,1,2152,0,0
14084,103,1,1,30,30,1,0,0,0,0,2,2,5,6,2,2,0,1,2152,1,1
14085,103,1,1,30,40,1,0,0,0,0,2,1,5,6,2,2,0,1,2152,1,1
14086,103,1,0,0,0,1,1,0,0,0,4,4,5,5,2,2,0,0,2153,0,1
14087,103,1,0,15,0,1,1,0,0,0,3,4,5,5,2,2,0,0,2153,1,0
14088,103,1,0,15,15,1,1,0,0,0,3,3,5,5,2,2,0,0,2153,1,0
14089,103,1,0,15,30,1,1,0,0,0,3,2,5,5,2,2,0,0,2153,0,1
14090,103,1,0,30,30,1,1,0,0,0,2,2,5,5,2,2,0,0,2153,0,1
14091,103,1,0,40,30,1,1,0,0,0,1,2,5,5,2,2,0,0,2153,0,1
14092,103,1,1,0,0,2,1,0,0,0,4,4,4,5,2,2,0,1,2154,1,1
14093,103,1,1,0,15,2,1,0,0,0,4,3,4,5,2,2,0,1,2154,1,1
14094,103,1,1,0,30,2,1,0,0,0,4,2,4,5,2,2,0,1,2154,0,0
14095,103,1,1,15,30,2,1,0,0,0,3,2,4,5,2,2,0,1,2154,1,1
14096,103,1,1,15,40,2,1,0,0,0,3,1,4,5,2,2,0,1,2154,1,1
14097,103,1,0,0,0,2,2,0,0,0,4,4,4,4,2,2,0,0,2155,0,1
14098,103,1,0,15,0,2,2,0,0,0,3,4,4,4,2,2,0,0,2155,1,0
14099,103,1,0,15,15,2,2,0,0,0,3,3,4,4,2,2,0,0,2155,0,1
14100,103,1,0,30,15,2,2,0,0,0,2,3,4,4,2,2,0,0,2155,0,1
14101,103,1,0,40,15,2,2,0,0,0,1,3,4,4,2,2,0,0,2155,0,1
14102,103,1,1,0,0,3,2,0,0,0,4,4,3,4,2,2,0,1,2156,1,1
14103,103,1,1,0,15,3,2,0,0,0,4,3,3,4,2,2,0,1,2156,0,0
14104,103,1,1,15,15,3,2,0,0,0,3,3,3,4,2,2,0,1,2156,1,1
14105,103,1,1,15,30,3,2,0,0,0,3,2,3,4,2,2,0,1,2156,1,1
14106,103,1,1,15,40,3,2,0,0,0,3,1,3,4,2,2,0,1,2156,1,1
14107,103,1,0,0,0,3,3,0,0,0,4,4,3,3,2,2,0,0,2157,0,1
14108,103,1,0,15,0,3,3,0,0,0,3,4,3,3,2,2,0,0,2157,0,1
14109,103,1,0,30,0,3,3,0,0,0,2,4,3,3,2,2,0,0,2157,0,1
14110,103,1,0,40,0,3,3,0,0,0,1,4,3,3,2,2,0,0,2157,0,1
14111,103,1,1,0,0,4,3,0,0,0,4,4,2,3,2,2,0,1,2158,1,1
14112,103,1,1,0,15,4,3,0,0,0,4,3,2,3,2,2,0,1,2158,0,0
14113,103,1,1,15,15,4,3,0,0,0,3,3,2,3,2,2,0,1,2158,0,0
14114,103,1,1,30,15,4,3,0,0,0,2,3,2,3,2,2,0,1,2158,0,0
14115,103,1,1,40,15,4,3,0,0,0,1,3,2,3,2,2,0,1,2158,0,0
14116,103,1,0,0,0,5,3,0,0,0,4,4,1,4,2,2,0,3,2159,1,0
14117,103,1,0,0,15,5,3,0,0,0,4,3,1,4,2,2,0,3,2159,0,1
14118,103,1,0,15,15,5,3,0,0,0,3,3,1,4,2,2,0,3,2159,0,1
14119,103,1,0,30,15,5,3,0,0,0,2,3,1,4,2,2,0,3,2159,1,0
14120,103,1,0,30,30,5,3,0,0,0,2,2,1,4,2,2,0,3,2159,0,1
14121,103,1,0,40,30,5,3,0,0,0,1,2,1,4,2,2,0,3,2159,0,1
14122,103,2,1,0,0,0,0,1,0,0,4,4,6,6,1,2,1,0,2160,1,1
14123,103,2,1,0,15,0,0,1,0,0,4,3,6,6,1,2,1,0,2160,0,0
14124,103,2,1,15,15,0,0,1,0,0,3,3,6,6,1,2,1,0,2160,1,1
14125,103,2,1,15,30,0,0,1,0,0,3,2,6,6,1,2,1,0,2160,1,1
14126,103,2,1,15,40,0,0,1,0,0,3,1,6,6,1,2,1,0,2160,0,0
14127,103,2,1,30,40,0,0,1,0,0,2,1,6,6,1,2,1,0,2160,0,0
14128,103,2,1,30,30,0,0,1,0,0,2,2,6,6,1,2,1,0,2160,0,0
14129,103,2,1,40,30,0,0,1,0,0,1,2,6,6,1,2,1,0,2160,1,1
14130,103,2,1,30,30,0,0,1,0,0,2,2,6,6,1,2,1,0,2160,1,1
14131,103,2,1,30,40,0,0,1,0,0,2,1,6,6,1,2,1,0,2160,1,1
14132,103,2,0,0,0,0,1,1,0,0,4,4,6,5,1,2,1,-1,2161,0,1
14133,103,2,0,15,0,0,1,1,0,0,3,4,6,5,1,2,1,-1,2161,0,1
14134,103,2,0,30,0,0,1,1,0,0,2,4,6,5,1,2,1,-1,2161,1,0
14135,103,2,0,30,15,0,1,1,0,0,2,3,6,5,1,2,1,-1,2161,0,1
14136,103,2,0,40,15,0,1,1,0,0,1,3,6,5,1,2,1,-1,2161,0,1
14137,103,2,1,0,0,1,1,1,0,0,4,4,5,5,1,2,1,0,2162,1,1
14138,103,2,1,0,15,1,1,1,0,0,4,3,5,5,1,2,1,0,2162,0,0
14139,103,2,1,15,15,1,1,1,0,0,3,3,5,5,1,2,1,0,2162,0,0
14140,103,2,1,30,15,1,1,1,0,0,2,3,5,5,1,2,1,0,2162,0,0
14141,103,2,1,40,15,1,1,1,0,0,1,3,5,5,1,2,1,0,2162,1,1
14142,103,2,1,40,30,1,1,1,0,0,1,2,5,5,1,2,1,0,2162,1,1
14143,103,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2162,1,1
14144,103,2,1,30,40,1,1,1,0,0,2,1,5,5,1,2,1,0,2162,0,0
14145,103,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2162,0,0
14146,103,2,1,40,30,1,1,1,0,0,1,2,5,5,1,2,1,0,2162,1,1
14147,103,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2162,0,0
14148,103,2,1,40,30,1,1,1,0,0,1,2,5,5,1,2,1,0,2162,1,1
14149,103,2,1,30,30,1,1,1,0,0,2,2,5,5,1,2,1,0,2162,1,1
14150,103,2,1,30,40,1,1,1,0,0,2,1,5,5,1,2,1,0,2162,1,1
14151,103,2,0,0,0,1,2,1,0,0,4,4,5,4,1,2,1,-1,2163,0,1
14152,103,2,0,15,0,1,2,1,0,0,3,4,5,4,1,2,1,-1,2163,0,1
14153,103,2,0,30,0,1,2,1,0,0,2,4,5,4,1,2,1,-1,2163,1,0
14154,103,2,0,30,15,1,2,1,0,0,2,3,5,4,1,2,1,-1,2163,0,1
14155,103,2,0,40,15,1,2,1,0,0,1,3,5,4,1,2,1,-1,2163,1,0
14156,103,2,0,40,30,1,2,1,0,0,1,2,5,4,1,2,1,-1,2163,0,1
14157,103,2,1,0,0,2,2,1,0,0,4,4,4,4,1,2,1,0,2164,1,1
14158,103,2,1,0,15,2,2,1,0,0,4,3,4,4,1,2,1,0,2164,1,1
14159,103,2,1,0,30,2,2,1,0,0,4,2,4,4,1,2,1,0,2164,1,1
14160,103,2,1,0,40,2,2,1,0,0,4,1,4,4,1,2,1,0,2164,1,1
14161,103,2,0,0,0,2,3,1,0,0,4,4,4,3,1,2,1,-1,2165,0,1
14162,103,2,0,15,0,2,3,1,0,0,3,4,4,3,1,2,1,-1,2165,0,1
14163,103,2,0,30,0,2,3,1,0,0,2,4,4,3,1,2,1,-1,2165,0,1
14164,103,2,0,40,0,2,3,1,0,0,1,4,4,3,1,2,1,-1,2165,1,0
14165,103,2,0,40,15,2,3,1,0,0,1,3,4,3,1,2,1,-1,2165,1,0
14166,103,2,0,40,30,2,3,1,0,0,1,2,4,3,1,2,1,-1,2165,0,1
14167,103,2,1,0,0,3,3,1,0,0,4,4,3,3,1,2,1,0,2166,0,0
14168,103,2,1,15,0,3,3,1,0,0,3,4,3,3,1,2,1,0,2166,1,1
14169,103,2,1,15,15,3,3,1,0,0,3,3,3,3,1,2,1,0,2166,1,1
14170,103,2,1,15,30,3,3,1,0,0,3,2,3,3,1,2,1,0,2166,1,1
14171,103,2,1,15,40,3,3,1,0,0,3,1,3,3,1,2,1,0,2166,0,0
14172,103,2,1,30,40,3,3,1,0,0,2,1,3,3,1,2,1,0,2166,0,0
14173,103,2,1,30,30,3,3,1,0,0,2,2,3,3,1,2,1,0,2166,0,0
14174,103,2,1,40,30,3,3,1,0,0,1,2,3,3,1,2,1,0,2166,0,0
14175,103,2,0,0,0,4,3,1,0,0,4,4,2,3,1,2,1,1,2167,0,1
14176,103,2,0,15,0,4,3,1,0,0,3,4,2,3,1,2,1,1,2167,0,1
14177,103,2,0,30,0,4,3,1,0,0,2,4,2,3,1,2,1,1,2167,0,1
14178,103,2,0,40,0,4,3,1,0,0,1,4,2,3,1,2,1,1,2167,0,1
14179,103,2,1,0,0,5,3,1,0,0,4,4,1,4,1,2,1,3,2168,1,1
14180,103,2,1,0,15,5,3,1,0,0,4,3,1,4,1,2,1,3,2168,1,1
14181,103,2,1,0,30,5,3,1,0,0,4,2,1,4,1,2,1,3,2168,0,0
14182,103,2,1,15,30,5,3,1,0,0,3,2,1,4,1,2,1,3,2168,0,0
14183,103,2,1,30,30,5,3,1,0,0,2,2,1,4,1,2,1,3,2168,0,0
14184,103,2,1,40,30,5,3,1,0,0,1,2,1,4,1,2,1,3,2168,0,0
14185,104,1,0,0,0,0,0,0,0,1,4,4,6,6,2,2,0,0,2169,1,0
14186,104,1,0,0,15,0,0,0,0,1,4,3,6,6,2,2,0,0,2169,0,1
14187,104,1,0,15,15,0,0,0,0,1,3,3,6,6,2,2,0,0,2169,0,1
14188,104,1,0,30,15,0,0,0,0,1,2,3,6,6,2,2,0,0,2169,1,0
