,match_id,serving_player,Points_Away_player_0,Points_Away_player_1,Games_Away_player_0,Games_Away_player_1,Sets_Away_player_0,Sets_Away_player_1,match_winning_player
13736,101,0,3,2,6,6,1,2,1
13737,101,0,2,2,6,6,1,2,1
13738,101,0,1,2,6,6,1,2,1
13739,101,0,2,2,6,6,1,2,1
13740,101,0,1,2,6,6,1,2,1
13741,101,0,2,2,6,6,1,2,1
13742,101,0,2,1,6,6,1,2,1
13743,101,0,2,2,6,6,1,2,1
13744,101,0,1,2,6,6,1,2,1
13745,101,1,4,4,5,6,1,2,1
13746,101,1,4,3,5,6,1,2,1
13747,101,1,4,2,5,6,1,2,1
13748,101,1,4,1,5,6,1,2,1
13749,101,0,4,4,5,5,1,2,1
13750,101,0,4,3,5,5,1,2,1
13751,101,0,3,3,5,5,1,2,1
13752,101,0,2,3,5,5,1,2,1
13753,101,0,1,3,5,5,1,2,1
13754,101,1,4,4,4,5,1,2,1
13755,101,1,3,4,4,5,1,2,1
13756,101,1,3,3,4,5,1,2,1
13757,101,1,3,2,4,5,1,2,1
13758,101,1,2,2,4,5,1,2,1
13759,101,1,1,2,4,5,1,2,1
13760,101,0,4,4,3,5,1,2,1
13761,101,0,4,3,3,5,1,2,1
13762,101,0,4,2,3,5,1,2,1
13763,101,0,4,1,3,5,1,2,1
13764,101,1,4,4,3,4,1,2,1
13765,101,1,4,3,3,4,1,2,1
13766,101,1,4,2,3,4,1,2,1
13767,101,1,4,1,3,4,1,2,1
13768,101,1,3,1,3,4,1,2,1
13769,101,0,4,4,3,3,1,2,1
13770,101,0,3,4,3,3,1,2,1
13771,101,0,3,3,3,3,1,2,1
13772,101,0,2,3,3,3,1,2,1
13773,101,0,2,2,3,3,1,2,1
13774,101,0,1,2,3,3,1,2,1
13775,101,0,2,2,3,3,1,2,1
13776,101,0,1,2,3,3,1,2,1
13777,101,1,4,4,2,3,1,2,1
13778,101,1,4,3,2,3,1,2,1
13779,101,1,4,2,2,3,1,2,1
13780,101,1,3,2,2,3,1,2,1
13781,101,1,3,1,2,3,1,2,1
13782,101,0,4,4,2,2,1,2,1
13783,101,0,3,4,2,2,1,2,1
13784,101,0,3,3,2,2,1,2,1
13785,101,0,3,2,2,2,1,2,1
13786,101,0,2,2,2,2,1,2,1
13787,101,0,2,1,2,2,1,2,1
13788,101,0,2,2,2,2,1,2,1
13789,101,0,2,1,2,2,1,2,1
13790,101,0,2,2,2,2,1,2,1
13791,101,0,2,1,2,2,1,2,1
13792,101,1,4,4,3,1,1,2,1
13793,101,1,4,3,3,1,1,2,1
13794,101,1,3,3,3,1,1,2,1
13795,101,1,3,2,3,1,1,2,1
13796,101,1,2,2,3,1,1,2,1
13797,101,1,2,1,3,1,1,2,1
13798,101,1,2,2,3,1,1,2,1
13799,101,1,2,1,3,1,1,2,1
13800,101,1,2,2,3,1,1,2,1
13801,101,1,1,2,3,1,1,2,1
13802,101,1,2,2,3,1,1,2,1
13803,101,1,1,2,3,1,1,2,1
13804,101,1,2,2,3,1,1,2,1
13805,101,1,2,1,3,1,1,2,1
13806,101,0,4,4,6,6,1,1,1
13807,101,0,3,4,6,6,1,1,1
13808,101,0,2,4,6,6,1,1,1
13809,101,0,2,3,6,6,1,1,1
13810,101,0,2,2,6,6,1,1,1
13811,101,0,1,2,6,6,1,1,1
13812,101,1,4,4,5,6,1,1,1
13813,101,1,3,4,5,6,1,1,1
13814,101,1,3,3,5,6,1,1,1
13815,101,1,3,2,5,6,1,1,1
13816,101,1,3,1,5,6,1,1,1
13817,101,1,2,1,5,6,1,1,1
13818,101,1,2,2,5,6,1,1,1
13819,101,1,2,1,5,6,1,1,1
13820,101,0,4,4,5,5,1,1,1
13821,101,0,3,4,5,5,1,1,1
13822,101,0,3,3,5,5,1,1,1
13823,101,0,2,3,5,5,1,1,1
13824,101,0,1,3,5,5,1,1,1
13825,101,1,4,4,4,5,1,1,1
13826,101,1,3,4,4,5,1,1,1
13827,101,1,2,4,4,5,1,1,1
13828,101,1,2,3,4,5,1,1,1
13829,101,1,2,2,4,5,1,1,1
13830,101,1,2,1,4,5,1,1,1
13831,101,0,4,4,4,4,1,1,1
13832,101,0,4,3,4,4,1,1,1
13833,101,0,4,2,4,4,1,1,1
13834,101,0,3,2,4,4,1,1,1
13835,101,0,3,1,4,4,1,1,1
13836,101,0,2,1,4,4,1,1,1
13837,101,1,4,4,4,3,1,1,1
13838,101,1,4,3,4,3,1,1,1
13839,101,1,4,2,4,3,1,1,1
13840,101,1,4,1,4,3,1,1,1
13841,101,0,4,4,4,2,1,1,1
13842,101,0,3,4,4,2,1,1,1
13843,101,0,3,3,4,2,1,1,1
13844,101,0,3,2,4,2,1,1,1
13845,101,0,2,2,4,2,1,1,1
13846,101,0,1,2,4,2,1,1,1
13847,101,0,2,2,4,2,1,1,1
13848,101,0,2,1,4,2,1,1,1
13849,101,1,4,4,5,1,1,1,1
13850,101,1,4,3,5,1,1,1,1
13851,101,1,3,3,5,1,1,1,1
13852,101,1,3,2,5,1,1,1,1
13853,101,1,3,1,5,1,1,1,1
13854,101,1,2,1,5,1,1,1,1
13855,102,0,4,4,6,6,2,2,0
13856,102,0,4,3,6,6,2,2,0
13857,102,0,3,3,6,6,2,2,0
13858,102,0,2,3,6,6,2,2,0
13859,102,0,1,3,6,6,2,2,0
13860,102,0,1,2,6,6,2,2,0
13861,102,1,4,4,5,6,2,2,0
13862,102,1,3,4,5,6,2,2,0
13863,102,1,2,4,5,6,2,2,0
13864,102,1,1,4,5,6,2,2,0
13865,102,0,4,4,4,6,2,2,0
13866,102,0,4,3,4,6,2,2,0
13867,102,0,3,3,4,6,2,2,0
13868,102,0,2,3,4,6,2,2,0
13869,102,0,1,3,4,6,2,2,0
13870,102,1,4,4,3,6,2,2,0
13871,102,1,3,4,3,6,2,2,0
13872,102,1,3,3,3,6,2,2,0
13873,102,1,3,2,3,6,2,2,0
13874,102,1,2,2,3,6,2,2,0
13875,102,1,2,1,3,6,2,2,0
13876,102,0,4,4,3,5,2,2,0
13877,102,0,3,4,3,5,2,2,0
13878,102,0,3,3,3,5,2,2,0
13879,102,0,2,3,3,5,2,2,0
13880,102,0,1,3,3,5,2,2,0
13881,102,1,4,4,2,5,2,2,0
13882,102,1,4,3,2,5,2,2,0
13883,102,1,4,2,2,5,2,2,0
13884,102,1,4,1,2,5,2,2,0
13885,102,0,4,4,2,4,2,2,0
13886,102,0,4,3,2,4,2,2,0
13887,102,0,3,3,2,4,2,2,0
13888,102,0,2,3,2,4,2,2,0
13889,102,0,1,3,2,4,2,2,0
13890,102,1,4,4,1,5,2,2,0
13891,102,1,4,3,1,5,2,2,0
13892,102,1,4,2,1,5,2,2,0
13893,102,1,4,1,1,5,2,2,0
13894,102,0,4,4,1,4,2,2,0
13895,102,0,3,4,1,4,2,2,0
13896,102,0,3,3,1,4,2,2,0
13897,102,0,2,3,1,4,2,2,0
13898,102,0,1,3,1,4,2,2,0
13899,102,1,4,4,6,6,1,2,0
13900,102,1,4,3,6,6,1,2,0
13901,102,1,3,3,6,6,1,2,0
13902,102,1,3,2,6,6,1,2,0
13903,102,1,2,2,6,6,1,2,0
13904,102,1,2,1,6,6,1,2,0
13905,102,0,4,4,6,5,1,2,0
13906,102,0,4,3,6,5,1,2,0
13907,102,0,4,2,6,5,1,2,0
13908,102,0,4,1,6,5,1,2,0
13909,102,0,3,1,6,5,1,2,0
13910,102,0,2,1,6,5,1,2,0
13911,102,0,2,2,6,5,1,2,0
13912,102,0,2,1,6,5,1,2,0
13913,102,0,2,2,6,5,1,2,0
13914,102,0,2,1,6,5,1,2,0
13915,102,0,2,2,6,5,1,2,0
13916,102,0,1,2,6,5,1,2,0
13917,102,0,2,2,6,5,1,2,0
13918,102,0,2,1,6,5,1,2,0
13919,102,0,2,2,6,5,1,2,0
13920,102,0,1,2,6,5,1,2,0
13921,102,1,4,4,5,5,1,2,0
13922,102,1,3,4,5,5,1,2,0
13923,102,1,3,3,5,5,1,2,0
13924,102,1,2,3,5,5,1,2,0
13925,102,1,2,2,5,5,1,2,0
13926,102,1,2,1,5,5,1,2,0
13927,102,1,2,2,5,5,1,2,0
13928,102,1,1,2,5,5,1,2,0
13929,102,1,2,2,5,5,1,2,0
13930,102,1,1,2,5,5,1,2,0
13931,102,1,2,2,5,5,1,2,0
13932,102,1,1,2,5,5,1,2,0
13933,102,0,4,4,4,5,1,2,0
13934,102,0,4,3,4,5,1,2,0
13935,102,0,4,2,4,5,1,2,0
13936,102,0,4,1,4,5,1,2,0
13937,102,1,4,4,4,4,1,2,0
13938,102,1,4,3,4,4,1,2,0
13939,102,1,4,2,4,4,1,2,0
13940,102,1,3,2,4,4,1,2,0
13941,102,1,3,1,4,4,1,2,0
13942,102,1,2,1,4,4,1,2,0
13943,102,0,4,4,4,3,1,2,0
13944,102,0,4,3,4,3,1,2,0
13945,102,0,3,3,4,3,1,2,0
13946,102,0,2,3,4,3,1,2,0
13947,102,0,2,2,4,3,1,2,0
13948,102,0,2,1,4,3,1,2,0
13949,102,1,4,4,4,2,1,2,0
13950,102,1,3,4,4,2,1,2,0
13951,102,1,2,4,4,2,1,2,0
13952,102,1,1,4,4,2,1,2,0
13953,102,1,1,3,4,2,1,2,0
13954,102,1,1,2,4,2,1,2,0
13955,102,1,2,2,4,2,1,2,0
13956,102,1,1,2,4,2,1,2,0
13957,102,0,4,4,3,2,1,2,0
13958,102,0,3,4,3,2,1,2,0
13959,102,0,3,3,3,2,1,2,0
13960,102,0,2,3,3,2,1,2,0
13961,102,0,2,2,3,2,1,2,0
13962,102,0,2,1,3,2,1,2,0
13963,102,0,2,2,3,2,1,2,0
13964,102,0,2,1,3,2,1,2,0
13965,102,0,2,2,3,2,1,2,0
13966,102,0,1,2,3,2,1,2,0
13967,102,1,4,4,2,2,1,2,0
13968,102,1,3,4,2,2,1,2,0
13969,102,1,3,3,2,2,1,2,0
13970,102,1,2,3,2,2,1,2,0
13971,102,1,1,3,2,2,1,2,0
13972,102,1,1,2,2,2,1,2,0
13973,102,1,2,2,2,2,1,2,0
13974,102,1,2,1,2,2,1,2,0
13975,102,0,4,4,3,1,1,2,0
13976,102,0,3,4,3,1,1,2,0
13977,102,0,2,4,3,1,1,2,0
13978,102,0,1,4,3,1,1,2,0
13979,102,1,4,4,2,2,1,2,0
13980,102,1,4,3,2,2,1,2,0
13981,102,1,3,3,2,2,1,2,0
13982,102,1,3,2,2,2,1,2,0
13983,102,1,3,1,2,2,1,2,0
13984,102,1,2,1,2,2,1,2,0
13985,102,0,4,4,3,1,1,2,0
13986,102,0,4,3,3,1,1,2,0
13987,102,0,3,3,3,1,1,2,0
13988,102,0,3,2,3,1,1,2,0
13989,102,0,3,1,3,1,1,2,0
13990,102,0,2,1,3,1,1,2,0
13991,102,1,4,4,6,6,1,1,0
13992,102,1,3,4,6,6,1,1,0
13993,102,1,3,3,6,6,1,1,0
13994,102,1,3,2,6,6,1,1,0
13995,102,1,2,2,6,6,1,1,0
13996,102,1,2,1,6,6,1,1,0
13997,102,0,4,4,6,5,1,1,0
13998,102,0,3,4,6,5,1,1,0
13999,102,0,2,4,6,5,1,1,0
14000,102,0,1,4,6,5,1,1,0
14001,102,1,4,4,5,5,1,1,0
14002,102,1,4,3,5,5,1,1,0
14003,102,1,4,2,5,5,1,1,0
14004,102,1,3,2,5,5,1,1,0
14005,102,1,3,1,5,5,1,1,0
14006,102,0,4,4,5,4,1,1,0
14007,102,0,3,4,5,4,1,1,0
14008,102,0,3,3,5,4,1,1,0
14009,102,0,2,3,5,4,1,1,0
14010,102,0,2,2,5,4,1,1,0
14011,102,0,1,2,5,4,1,1,0
14012,102,0,2,2,5,4,1,1,0
14013,102,0,1,2,5,4,1,1,0
14014,102,0,2,2,5,4,1,1,0
14015,102,0,2,1,5,4,1,1,0
14016,102,0,2,2,5,4,1,1,0
14017,102,0,2,1,5,4,1,1,0
14018,102,0,2,2,5,4,1,1,0
14019,102,0,2,1,5,4,1,1,0
14020,102,0,2,2,5,4,1,1,0
14021,102,0,1,2,5,4,1,1,0
14022,102,1,4,4,4,4,1,1,0
14023,102,1,4,3,4,4,1,1,0
14024,102,1,4,2,4,4,1,1,0
14025,102,1,4,1,4,4,1,1,0
14026,102,0,4,4,4,3,1,1,0
14027,102,0,3,4,4,3,1,1,0
14028,102,0,3,3,4,3,1,1,0
14029,102,0,2,3,4,3,1,1,0
14030,102,0,1,3,4,3,1,1,0
14031,102,1,4,4,3,3,1,1,0
14032,102,1,3,4,3,3,1,1,0
14033,102,1,3,3,3,3,1,1,0
14034,102,1,3,2,3,3,1,1,0
14035,102,1,2,2,3,3,1,1,0
14036,102,1,2,1,3,3,1,1,0
14037,102,1,2,2,3,3,1,1,0
14038,102,1,2,1,3,3,1,1,0
14039,102,1,2,2,3,3,1,1,0
14040,102,1,1,2,3,3,1,1,0
14041,102,1,2,2,3,3,1,1,0
14042,102,1,1,2,3,3,1,1,0
14043,102,1,2,2,3,3,1,1,0
14044,102,1,1,2,3,3,1,1,0
14045,102,1,2,2,3,3,1,1,0
14046,102,1,2,1,3,3,1,1,0
14047,102,1,2,2,3,3,1,1,0
14048,102,1,2,1,3,3,1,1,0
14049,102,1,2,2,3,3,1,1,0
14050,102,1,2,1,3,3,1,1,0
14051,102,1,2,2,3,3,1,1,0
14052,102,1,1,2,3,3,1,1,0
14053,102,1,2,2,3,3,1,1,0
14054,102,1,2,1,3,3,1,1,0
14055,102,1,2,2,3,3,1,1,0
14056,102,1,1,2,3,3,1,1,0
14057,102,0,4,4,2,3,1,1,0
14058,102,0,3,4,2,3,1,1,0
14059,102,0,2,4,2,3,1,1,0
14060,102,0,1,4,2,3,1,1,0
14061,102,0,1,3,2,3,1,1,0
14062,102,1,4,4,1,4,1,1,0
14063,102,1,3,4,1,4,1,1,0
14064,102,1,3,3,1,4,1,1,0
14065,102,1,3,2,1,4,1,1,0
14066,102,1,3,1,1,4,1,1,0
14067,102,0,4,4,1,3,1,1,0
14068,102,0,3,4,1,3,1,1,0
14069,102,0,2,4,1,3,1,1,0
14070,102,0,2,3,1,3,1,1,0
14071,102,0,2,2,1,3,1,1,0
14072,102,0,1,2,1,3,1,1,0
14073,102,0,2,2,1,3,1,1,0
14074,102,0,1,2,1,3,1,1,0
14075,103,0,4,4,6,6,2,2,0
14076,103,0,3,4,6,6,2,2,0
14077,103,0,3,3,6,6,2,2,0
14078,103,0,2,3,6,6,2,2,0
14079,103,0,1,3,6,6,2,2,0
14080,103,1,4,4,5,6,2,2,0
14081,103,1,4,3,5,6,2,2,0
14082,103,1,4,2,5,6,2,2,0
14083,103,1,3,2,5,6,2,2,0
14084,103,1,2,2,5,6,2,2,0
14085,103,1,2,1,5,6,2,2,0
14086,103,0,4,4,5,5,2,2,0
14087,103,0,3,4,5,5,2,2,0
14088,103,0,3,3,5,5,2,2,0
14089,103,0,3,2,5,5,2,2,0
14090,103,0,2,2,5,5,2,2,0
14091,103,0,1,2,5,5,2,2,0
14092,103,1,4,4,4,5,2,2,0
14093,103,1,4,3,4,5,2,2,0
14094,103,1,4,2,4,5,2,2,0
14095,103,1,3,2,4,5,2,2,0
14096,103,1,3,1,4,5,2,2,0
14097,103,0,4,4,4,4,2,2,0
14098,103,0,3,4,4,4,2,2,0
14099,103,0,3,3,4,4,2,2,0
14100,103,0,2,3,4,4,2,2,0
14101,103,0,1,3,4,4,2,2,0
14102,103,1,4,4,3,4,2,2,0
14103,103,1,4,3,3,4,2,2,0
14104,103,1,3,3,3,4,2,2,0
14105,103,1,3,2,3,4,2,2,0
14106,103,1,3,1,3,4,2,2,0
14107,103,0,4,4,3,3,2,2,0
14108,103,0,3,4,3,3,2,2,0
14109,103,0,2,4,3,3,2,2,0
14110,103,0,1,4,3,3,2,2,0
14111,103,1,4,4,2,3,2,2,0
14112,103,1,4,3,2,3,2,2,0
14113,103,1,3,3,2,3,2,2,0
14114,103,1,2,3,2,3,2,2,0
14115,103,1,1,3,2,3,2,2,0
14116,103,0,4,4,1,4,2,2,0
14117,103,0,4,3,1,4,2,2,0
14118,103,0,3,3,1,4,2,2,0
14119,103,0,2,3,1,4,2,2,0
14120,103,0,2,2,1,4,2,2,0
14121,103,0,1,2,1,4,2,2,0
14122,103,1,4,4,6,6,1,2,0
14123,103,1,4,3,6,6,1,2,0
14124,103,1,3,3,6,6,1,2,0
14125,103,1,3,2,6,6,1,2,0
14126,103,1,3,1,6,6,1,2,0
14127,103,1,2,1,6,6,1,2,0
14128,103,1,2,2,6,6,1,2,0
14129,103,1,1,2,6,6,1,2,0
14130,103,1,2,2,6,6,1,2,0
14131,103,1,2,1,6,6,1,2,0
14132,103,0,4,4,6,5,1,2,0
14133,103,0,3,4,6,5,1,2,0
14134,103,0,2,4,6,5,1,2,0
14135,103,0,2,3,6,5,1,2,0
14136,103,0,1,3,6,5,1,2,0
14137,103,1,4,4,5,5,1,2,0
14138,103,1,4,3,5,5,1,2,0
14139,103,1,3,3,5,5,1,2,0
14140,103,1,2,3,5,5,1,2,0
14141,103,1,1,3,5,5,1,2,0
14142,103,1,1,2,5,5,1,2,0
14143,103,1,2,2,5,5,1,2,0
14144,103,1,2,1,5,5,1,2,0
14145,103,1,2,2,5,5,1,2,0
14146,103,1,1,2,5,5,1,2,0
14147,103,1,2,2,5,5,1,2,0
14148,103,1,1,2,5,5,1,2,0
14149,103,1,2,2,5,5,1,2,0
14150,103,1,2,1,5,5,1,2,0
14151,103,0,4,4,5,4,1,2,0
14152,103,0,3,4,5,4,1,2,0
14153,103,0,2,4,5,4,1,2,0
14154,103,0,2,3,5,4,1,2,0
14155,103,0,1,3,5,4,1,2,0
14156,103,0,1,2,5,4,1,2,0
14157,103,1,4,4,4,4,1,2,0
14158,103,1,4,3,4,4,1,2,0
14159,103,1,4,2,4,4,1,2,0
14160,103,1,4,1,4,4,1,2,0
14161,103,0,4,4,4,3,1,2,0
14162,103,0,3,4,4,3,1,2,0
14163,103,0,2,4,4,3,1,2,0
14164,103,0,1,4,4,3,1,2,0
14165,103,0,1,3,4,3,1,2,0
14166,103,0,1,2,4,3,1,2,0
14167,103,1,4,4,3,3,1,2,0
14168,103,1,3,4,3,3,1,2,0
14169,103,1,3,3,3,3,1,2,0
14170,103,1,3,2,3,3,1,2,0
14171,103,1,3,1,3,3,1,2,0
14172,103,1,2,1,3,3,1,2,0
14173,103,1,2,2,3,3,1,2,0
14174,103,1,1,2,3,3,1,2,0
14175,103,0,4,4,2,3,1,2,0
14176,103,0,3,4,2,3,1,2,0
14177,103,0,2,4,2,3,1,2,0
14178,103,0,1,4,2,3,1,2,0
14179,103,1,4,4,1,4,1,2,0
14180,103,1,4,3,1,4,1,2,0
14181,103,1,4,2,1,4,1,2,0
14182,103,1,3,2,1,4,1,2,0
14183,103,1,2,2,1,4,1,2,0
14184,103,1,1,2,1,4,1,2,0
14185,104,0,4,4,6,6,2,2,1
14186,104,0,4,3,6,6,2,2,1
14187,104,0,3,3,6,6,2,2,1
14188,104,0,2,3,6,6,2,2,1
14189,104,0,2,2,6,6,2,2,1
14190,104,0,2,1,6,6,2,2,1
14191,104,0,2,2,6,6,2,2,1
14192,104,0,2,1,6,6,2,2,1
14193,104,0,2,2,6,6,2,2,1
14194,104,0,1,2,6,6,2,2,1
14195,104,1,4,4,5,6,2,2,1
14196,104,1,3,4,5,6,2,2,1
14197,104,1,2,4,5,6,2,2,1
14198,104,1,1,4,5,6,2,2,1
14199,104,1,1,3,5,6,2,2,1
14200,104,1,1,2,5,6,2,2,1
14201,104,0,4,4,4,6,2,2,1
14202,104,0,4,3,4,6,2,2,1
14203,104,0,4,2,4,6,2,2,1
14204,104,0,4,1,4,6,2,2,1
14205,104,1,4,4,4,5,2,2,1
14206,104,1,3,4,4,5,2,2,1
14207,104,1,2,4,4,5,2,2,1
14208,104,1,1,4,4,5,2,2,1
14209,104,1,1,3,4,5,2,2,1
14210,104,0,4,4,3,5,2,2,1
14211,104,0,4,3,3,5,2,2,1
14212,104,0,4,2,3,5,2,2,1
14213,104,0,4,1,3,5,2,2,1
14214,104,1,4,4,3,4,2,2,1
14215,104,1,4,3,3,4,2,2,1
14216,104,1,4,2,3,4,2,2,1
14217,104,1,3,2,3,4,2,2,1
14218,104,1,2,2,3,4,2,2,1
14219,104,1,2,1,3,4,2,2,1
14220,104,1,2,2,3,4,2,2,1
14221,104,1,2,1,3,4,2,2,1
14222,104,1,2,2,3,4,2,2,1
14223,104,1,1,2,3,4,2,2,1
14224,104,1,2,2,3,4,2,2,1
14225,104,1,1,2,3,4,2,2,1
14226,104,1,2,2,3,4,2,2,1
14227,104,1,1,2,3,4,2,2,1
14228,104,0,4,4,2,4,2,2,1
14229,104,0,3,4,2,4,2,2,1
14230,104,0,2,4,2,4,2,2,1
14231,104,0,2,3,2,4,2,2,1
14232,104,0,1,3,2,4,2,2,1
14233,104,1,4,4,1,5,2,2,1
14234,104,1,4,3,1,5,2,2,1
14235,104,1,4,2,1,5,2,2,1
14236,104,1,4,1,1,5,2,2,1
14237,104,1,3,1,1,5,2,2,1
14238,104,0,4,4,1,4,2,2,1
14239,104,0,4,3,1,4,2,2,1
14240,104,0,3,3,1,4,2,2,1
14241,104,0,3,2,1,4,2,2,1
14242,104,0,2,2,1,4,2,2,1
14243,104,0,2,1,1,4,2,2,1
14244,104,0,2,2,1,4,2,2,1
14245,104,0,2,1,1,4,2,2,1
14246,104,0,2,2,1,4,2,2,1
14247,104,0,1,2,1,4,2,2,1
14248,104,0,2,2,1,4,2,2,1
14249,104,0,2,1,1,4,2,2,1
14250,104,0,2,2,1,4,2,2,1
14251,104,0,2,1,1,4,2,2,1
14252,104,0,2,2,1,4,2,2,1
14253,104,0,2,1,1,4,2,2,1
14254,104,0,2,2,1,4,2,2,1
14255,104,0,2,1,1,4,2,2,1
14256,104,1,4,4,1,3,2,2,1
14257,104,1,3,4,1,3,2,2,1
14258,104,1,3,3,1,3,2,2,1
14259,104,1,3,2,1,3,2,2,1
14260,104,1,2,2,1,3,2,2,1
14261,104,1,2,1,1,3,2,2,1
14262,104,1,2,2,1,3,2,2,1
14263,104,1,2,1,1,3,2,2,1
14264,104,0,4,4,2,2,2,2,1
14265,104,0,4,3,2,2,2,2,1
14266,104,0,3,3,2,2,2,2,1
14267,104,0,3,2,2,2,2,2,1
14268,104,0,2,2,2,2,2,2,1
14269,104,0,2,1,2,2,2,2,1
14270,104,0,2,2,2,2,2,2,1
14271,104,0,2,1,2,2,2,2,1
14272,104,1,4,4,3,1,2,2,1
14273,104,1,4,3,3,1,2,2,1
14274,104,1,4,2,3,1,2,2,1
14275,104,1,4,1,3,1,2,2,1
14276,104,0,4,4,6,6,2,1,1
14277,104,0,3,4,6,6,2,1,1
14278,104,0,2,4,6,6,2,1,1
14279,104,0,1,4,6,6,2,1,1
14280,104,0,1,3,6,6,2,1,1
14281,104,1,4,4,5,6,2,1,1
14282,104,1,4,3,5,6,2,1,1
14283,104,1,3,3,5,6,2,1,1
14284,104,1,3,2,5,6,2,1,1
14285,104,1,2,2,5,6,2,1,1
14286,104,1,2,1,5,6,2,1,1
14287,104,0,4,4,5,5,2,1,1
14288,104,0,4,3,5,5,2,1,1
14289,104,0,3,3,5,5,2,1,1
14290,104,0,2,3,5,5,2,1,1
14291,104,0,1,3,5,5,2,1,1
14292,104,1,4,4,4,5,2,1,1
14293,104,1,4,3,4,5,2,1,1
14294,104,1,4,2,4,5,2,1,1
14295,104,1,3,2,4,5,2,1,1
14296,104,1,2,2,4,5,2,1,1
14297,104,1,1,2,4,5,2,1,1
14298,104,0,4,4,3,5,2,1,1
14299,104,0,3,4,3,5,2,1,1
14300,104,0,2,4,3,5,2,1,1
14301,104,0,1,4,3,5,2,1,1
14302,104,0,1,3,3,5,2,1,1
14303,104,0,1,2,3,5,2,1,1
14304,104,1,4,4,2,5,2,1,1
14305,104,1,4,3,2,5,2,1,1
14306,104,1,3,3,2,5,2,1,1
14307,104,1,3,2,2,5,2,1,1
14308,104,1,3,1,2,5,2,1,1
14309,104,1,2,1,2,5,2,1,1
14310,104,0,4,4,2,4,2,1,1
14311,104,0,3,4,2,4,2,1,1
14312,104,0,3,3,2,4,2,1,1
14313,104,0,2,3,2,4,2,1,1
14314,104,0,2,2,2,4,2,1,1
14315,104,0,1,2,2,4,2,1,1
14316,104,1,4,4,1,5,2,1,1
14317,104,1,4,3,1,5,2,1,1
14318,104,1,3,3,1,5,2,1,1
14319,104,1,2,3,1,5,2,1,1
14320,104,1,2,2,1,5,2,1,1
14321,104,1,2,1,1,5,2,1,1
14322,104,1,2,2,1,5,2,1,1
14323,104,1,1,2,1,5,2,1,1
14324,104,1,2,2,1,5,2,1,1
14325,104,1,1,2,1,5,2,1,1
14326,104,0,4,4,6,6,1,1,1
14327,104,0,3,4,6,6,1,1,1
14328,104,0,3,3,6,6,1,1,1
14329,104,0,2,3,6,6,1,1,1
14330,104,0,1,3,6,6,1,1,1
14331,104,0,1,2,6,6,1,1,1
14332,104,0,2,2,6,6,1,1,1
14333,104,0,1,2,6,6,1,1,1
14334,104,0,2,2,6,6,1,1,1
14335,104,0,1,2,6,6,1,1,1
14336,104,0,2,2,6,6,1,1,1
14337,104,0,2,1,6,6,1,1,1
14338,104,0,2,2,6,6,1,1,1
14339,104,0,2,1,6,6,1,1,1
14340,104,0,2,2,6,6,1,1,1
14341,104,0,2,1,6,6,1,1,1
14342,104,1,4,4,6,5,1,1,1
14343,104,1,4,3,6,5,1,1,1
14344,104,1,4,2,6,5,1,1,1
14345,104,1,3,2,6,5,1,1,1
14346,104,1,2,2,6,5,1,1,1
14347,104,1,1,2,6,5,1,1,1
14348,104,1,2,2,6,5,1,1,1
14349,104,1,1,2,6,5,1,1,1
14350,104,1,2,2,6,5,1,1,1
14351,104,1,1,2,6,5,1,1,1
14352,104,0,4,4,5,5,1,1,1
14353,104,0,3,4,5,5,1,1,1
14354,104,0,2,4,5,5,1,1,1
14355,104,0,2,3,5,5,1,1,1
14356,104,0,1,3,5,5,1,1,1
14357,104,1,4,4,4,5,1,1,1
14358,104,1,4,3,4,5,1,1,1
14359,104,1,3,3,4,5,1,1,1
14360,104,1,2,3,4,5,1,1,1
14361,104,1,1,3,4,5,1,1,1
14362,104,1,1,2,4,5,1,1,1
14363,104,1,2,2,4,5,1,1,1
14364,104,1,2,1,4,5,1,1,1
14365,104,0,4,4,4,4,1,1,1
14366,104,0,3,4,4,4,1,1,1
14367,104,0,3,3,4,4,1,1,1
14368,104,0,3,2,4,4,1,1,1
14369,104,0,3,1,4,4,1,1,1
14370,104,1,4,4,4,3,1,1,1
14371,104,1,4,3,4,3,1,1,1
14372,104,1,4,2,4,3,1,1,1
14373,104,1,4,1,4,3,1,1,1
14374,104,1,3,1,4,3,1,1,1
14375,104,1,2,1,4,3,1,1,1
14376,104,1,2,2,4,3,1,1,1
14377,104,1,1,2,4,3,1,1,1
14378,104,1,2,2,4,3,1,1,1
14379,104,1,2,1,4,3,1,1,1
14380,104,0,4,4,4,2,1,1,1
14381,104,0,4,3,4,2,1,1,1
14382,104,0,3,3,4,2,1,1,1
14383,104,0,3,2,4,2,1,1,1
14384,104,0,2,2,4,2,1,1,1
14385,104,0,1,2,4,2,1,1,1
14386,104,1,4,4,3,2,1,1,1
14387,104,1,4,3,3,2,1,1,1
14388,104,1,4,2,3,2,1,1,1
14389,104,1,4,1,3,2,1,1,1
14390,104,1,3,1,3,2,1,1,1
14391,104,0,4,4,4,1,1,1,1
14392,104,0,4,3,4,1,1,1,1
14393,104,0,4,2,4,1,1,1,1
14394,104,0,3,2,4,1,1,1,1
14395,104,0,3,1,4,1,1,1,1
14396,104,0,2,1,4,1,1,1,1
14397,104,0,2,2,4,1,1,1,1
